"name,speed,stamina,turf,dirt,sprint,middle,long"
"ディープインパクト,85,70,95,20,40,95,80"
"ステイゴールド,70,85,90,25,35,85,95"
"ハーツクライ,75,90,90,30,30,85,95"
"ダイワメジャー,90,65,85,40,80,75,55"
"ネオユニヴァース,78,72,88,35,50,85,70"
"スペシャルウィーク,78,75,90,30,45,88,80"
"アグネスタキオン,82,68,92,25,55,88,70"
"フジキセキ,88,60,90,35,70,80,55"
"マンハッタンカフェ,70,90,88,25,30,85,95"
"ブラックタイド,80,68,88,30,45,88,70"
"ディープブリランテ,82,65,90,35,60,85,65"
"キズナ,83,72,92,30,50,90,75"
"サトノダイヤモンド,80,78,90,30,45,90,85"
"エピファネイア,78,80,88,35,50,88,85"
"サトノクラウン,75,82,90,30,40,88,85"
"ミッキーアイル,92,60,88,35,85,70,50"
"リアルスティール,80,70,90,30,55,88,70"
"サトノアラジン,85,65,92,30,70,80,60"
"トーセンラー,78,72,90,30,45,88,75"
"ディープスカイ,82,68,88,35,55,85,65"
"ヴィクトワールピサ,80,75,88,40,50,85,75"
"オルフェーヴル,78,85,90,30,40,88,90"
"ゴールドシップ,70,90,88,25,30,85,95"
"ロゴタイプ,85,65,88,40,70,80,60"
"イスラボニータ,82,68,90,35,60,85,65"
"サトノアレス,80,65,88,35,65,80,60"
"コントレイル,85,72,92,30,45,92,80"
"シャフリヤール,83,70,90,30,50,90,75"
"スワーヴリチャード,80,78,88,35,45,88,80"
"ジャスタウェイ,82,72,88,35,55,85,70"
"キングカメハメハ,80,65,70,60,60,85,55"
"クロフネ,75,60,40,95,70,75,40"
"ロードカナロア,90,60,85,30,85,70,40"
"フォーティナイナー,88,55,60,75,80,65,40"
"スマートストライク,85,65,70,70,70,75,50"
"ゴールドアリュール,78,65,55,85,60,70,45"
"アグネスデジタル,82,60,70,75,75,70,50"
"タイキシャトル,90,55,80,40,90,65,40"
"サウスヴィグラス,85,55,50,90,85,60,35"
"マジェスティックウォリアー,82,60,55,85,75,65,40"
"パイロ,80,60,50,90,70,65,40"
"ヘニーヒューズ,85,55,45,95,80,60,35"
"シニスターミニスター,78,60,40,95,70,60,35"
"ストリートセンス,82,65,65,75,70,70,45"
"ストリートクライ,80,65,65,80,65,70,45"
"エーピーインディ,78,70,65,75,60,75,55"
"ミスタープロスペクター,85,60,65,70,75,70,45"
"キングマンボ,82,62,70,65,65,75,50"
"エンパイアメーカー,78,70,60,80,60,75,55"
"ルーラーシップ,80,70,75,55,55,80,65"
"ドレフォン,88,55,70,70,85,65,40"
"アメリカンファラオ,90,60,70,75,80,70,45"
"カリフォルニアクローム,88,60,65,80,75,70,45"
"アンクルモー,90,55,70,70,85,65,40"
"ノーザンアフリート,82,60,60,80,70,65,45"
"ブライアンズタイム,60,90,80,50,35,80,95"
"シンボリクリスエス,65,85,80,55,40,80,90"
"ロベルト,65,85,80,50,40,80,95"
"タニノギムレット,70,80,78,55,45,80,85"
"ナリタブライアン,68,88,82,45,40,82,95"
"ホワイトマズル,65,85,80,50,40,80,90"
"アドマイヤベガ,70,82,85,45,45,82,90"
"スクリーンヒーロー,70,80,82,55,45,82,85"
"モーリス,78,75,85,45,60,80,70"
"サドラーズウェルズ,70,75,90,35,50,85,75"
"ガリレオ,72,78,92,30,45,88,80"
"フランケル,85,70,90,35,80,85,65"
"ストームキャット,85,65,85,40,85,75,55"
"ジャイアンツコーズウェイ,80,70,80,55,70,80,60"
"ダンチヒ,82,65,85,40,80,75,55"
"ノーザンテースト,75,70,85,40,60,80,70"
"ニジンスキー,70,80,88,35,50,85,85"
"リファール,75,70,85,40,60,80,70"
"ヌレイエフ,78,68,88,35,65,80,65"
"グラスワンダー,78,72,85,45,60,80,70"
"ハービンジャー,70,80,88,40,45,85,80"
"キングヘイロー,80,65,85,45,75,75,55"
"アドマイヤムーン,85,65,85,40,80,75,55"
"キタサンブラック,80,80,85,40,55,85,85"
"エルコンドルパサー,78,75,85,55,60,80,70"
"タートルボウル,80,65,85,45,70,75,55"
"ストーミングホーム,75,70,85,50,60,80,65"
"ヘイルトゥリーズン系,75,70,80,45,60,80,70"
"ボールドルーラー系,90,55,70,60,90,65,40"
"グレイソヴリン系,70,75,85,35,50,80,80"
"リボー系,65,85,80,40,40,80,95"
"プリンスリーギフト系,88,55,80,35,90,65,40"
